id,log_price
13180,7.91309
13181,6.78576
13182,5.26298
13183,8.74044
13184,8.99659
13185,8.52446
13186,8.11063
13187,1.23727
13188,1.81426
13189,4.84399
13190,3.94732
13191,2.09219
13192,7.45907
13193,7.08956
13194,9.36217
13195,9.82628
13196,8.90418
13197,7.65129
13198,4.81767
13199,1.97196
13200,5.84688
13201,9.47174
13202,3.00521
13203,6.61932
13204,4.99832
13205,7.94518
13206,6.17179
13207,1.48498
13208,5.48652
13209,5.34998
13210,5.06609
13211,6.99187
13212,3.93071
13213,6.38054
13214,4.39652
13215,4.52364
13216,4.55446
13217,6.18408
13218,1.9803
13219,6.71037
13220,2.8926
13221,7.06132
13222,7.33783
13223,2.09501
13224,9.02658
13225,1.97263
13226,4.9269
13227,5.01091
13228,1.45807
13229,8.46071
13230,1.13541
13231,2.11858
13232,5.56352
13233,7.16436
13234,5.52543
13235,9.73508
13236,5.60248
13237,9.85669
13238,2.70054
13239,6.41929
13240,5.31469
13241,4.77473
13242,4.64136
13243,7.55293
13244,1.13246
13245,3.43193
13246,6.2007
13247,4.65941
13248,3.95506
13249,8.25103
13250,7.59657
13251,8.45441
13252,6.9792
13253,3.9897
13254,7.73062
13255,8.61901
13256,4.36075
13257,6.16692
13258,7.92691
13259,5.34721
13260,4.18884
13261,6.66825
13262,9.89804
13263,7.83438
13264,2.94778
13265,8.12734
13266,2.18141
13267,7.28354
13268,6.24983
13269,5.9902
13270,7.23427
13271,7.19057
13272,3.65791
13273,9.50818
13274,1.08303
13275,2.83506
13276,6.50496
13277,7.18724
13278,2.17111
13279,7.75897
13280,7.36434
13281,3.47942
13282,5.87038
13283,9.07262
13284,2.69201
13285,5.87712
13286,2.75932
13287,3.5644
13288,1.2035
13289,8.6575
13290,4.79869
13291,9.49951
13292,9.28319
13293,2.68935
13294,1.49118
13295,5.98955
13296,3.10247
13297,5.74458
13298,5.62459
13299,7.43829
13300,1.11623
13301,1.23878
13302,8.09759
13303,8.36623
13304,8.99475
13305,8.57098
13306,2.72483
13307,9.69405
13308,7.53908
13309,4.43847
13310,4.52874
13311,9.81239
13312,3.858
13313,7.76862
13314,7.035
13315,6.11799
13316,8.78576
13317,3.17759
13318,6.31344
13319,2.60402
13320,3.15208
13321,6.08772
13322,1.82515
13323,9.27281
13324,2.22525
13325,1.51462
13326,2.94594
13327,9.89667
13328,6.03297
13329,5.92806
13330,6.03756
13331,3.67341
13332,3.588
13333,1.57976
13334,6.71707
13335,9.51575
13336,9.66698
13337,4.32089
13338,8.5963
13339,2.52147
13340,1.00646
13341,3.37484
13342,8.30081
13343,3.82451
13344,5.58419
13345,6.99707
13346,8.12017
13347,5.11256
13348,5.40815
13349,3.64383
13350,4.17545
13351,2.55905
13352,4.76918
13353,2.08261
13354,4.18273
13355,7.68604
13356,8.59851
13357,5.12023
13358,8.35445
13359,7.55982
13360,1.26567
13361,4.95092
13362,2.79369
13363,2.26638
13364,4.7885
13365,5.11093
13366,8.25177
13367,1.35462
13368,7.53354
13369,1.85059
13370,8.27931
13371,4.21642
13372,5.81706
13373,8.6204
13374,9.03867
13375,3.32122
13376,3.98683
13377,1.56408
13378,3.38015
13379,2.74854
13380,3.41896
13381,8.86376
13382,5.78877
13383,9.68517
13384,9.65352
13385,6.74686
13386,5.26086
13387,4.16518
13388,7.96706
13389,6.05059
13390,6.27038
13391,5.66876
13392,5.90464
13393,8.3153
13394,1.25891
13395,1.98798
13396,3.59979
13397,1.12324
13398,4.90149
13399,2.51841
13400,8.30687
13401,2.05153
13402,2.77307
13403,6.42047
13404,3.8706
13405,9.27993
13406,3.00261
13407,4.25553
13408,1.79523
13409,7.45428
13410,5.56165
13411,4.16669
13412,3.1912
13413,5.26675
13414,4.08562
13415,9.21527
13416,2.66512
13417,6.46761
13418,7.01507
13419,9.9698
13420,1.64867
13421,2.90183
13422,7.93789
13423,2.25696
13424,2.99157
13425,8.04819
13426,5.57133
13427,4.69583
13428,8.20785
13429,5.10076
13430,6.91969
13431,2.51287
13432,6.02791
13433,2.96712
13434,7.84896
13435,1.89069
13436,1.29267
13437,4.00906
13438,6.53509
13439,6.87751
13440,1.84797
13441,5.56279
13442,7.79239
13443,3.76949
13444,1.55101
13445,5.77839
13446,2.62006
13447,1.20467
13448,7.77212
13449,4.403
13450,1.82792
13451,6.05786
13452,6.09885
13453,7.86185
13454,4.22512
13455,4.08254
13456,1.98075
13457,7.03014
13458,7.33135
13459,5.06605
13460,9.4948
13461,2.14216
13462,6.00865
13463,6.05152
13464,2.10417
13465,9.87579
13466,7.59969
13467,9.08129
13468,3.79133
13469,3.85526
13470,8.2013
13471,1.01929
13472,8.96704
13473,2.39934
13474,9.11837
13475,8.08268
13476,7.42595
13477,7.72724
13478,8.4932
13479,7.82179
13480,8.2322
13481,6.09228
13482,6.58273
13483,4.93364
13484,3.10766
13485,6.66394
13486,1.77852
13487,9.37162
13488,7.48175
13489,5.85901
13490,8.22013
13491,2.80876
13492,2.46505
13493,9.46464
13494,8.04192
13495,5.45337
13496,1.83604
13497,7.25808
13498,9.57578
13499,1.1748
13500,8.35635
13501,8.22703
13502,9.2447
13503,9.70455
13504,1.48283
13505,6.71069
13506,5.50805
13507,2.67384
13508,4.55702
13509,3.68885
13510,8.77067
13511,5.84391
13512,3.96916
13513,6.33362
13514,4.38748
13515,6.05434
13516,7.62182
13517,9.36174
13518,2.83408
13519,1.54164
13520,6.31394
13521,9.00047
13522,4.0881
13523,8.24283
13524,9.13092
13525,5.19973
13526,2.6444
13527,2.72362
13528,2.95025
13529,5.6922
13530,1.75472
13531,9.17605
13532,2.0531
13533,4.82136
13534,9.20224
13535,1.75977
13536,6.59053
13537,6.76826
13538,6.57215
13539,5.85895
13540,2.10588
13541,8.16572
13542,1.01186
13543,9.58481
13544,8.34164
13545,8.5917
13546,9.17986
13547,3.35819
13548,3.87663
13549,3.47726
13550,2.51774
13551,6.3116
13552,7.01123
13553,1.21968
13554,6.65395
13555,8.32323
13556,9.57795
13557,9.50597
13558,8.19245
13559,4.20046
13560,7.61842
13561,5.85507
13562,1.49462
13563,4.1969
13564,8.12332
13565,1.03524
13566,2.50836
13567,6.97743
13568,6.67668
13569,8.5078
13570,1.33343
13571,8.27024
13572,1.54253
13573,9.84749
13574,5.50067
13575,5.15004
13576,3.23238
13577,1.39532
13578,9.1954
13579,8.11954
13580,2.44826
13581,6.09291
13582,2.3051
13583,2.6028
13584,1.93854
13585,8.91296
13586,6.50023
13587,1.11193
13588,1.56424
13589,2.09404
13590,5.7455
13591,3.82283
13592,1.46785
13593,5.31529
13594,6.19525
13595,1.23116
13596,6.73746
13597,8.38165
13598,1.85228
13599,1.70954
13600,1.9707
13601,3.03068
13602,8.50785
13603,4.02133
13604,2.24903
13605,7.97072
13606,6.73148
13607,7.53831
13608,9.55145
13609,8.56889
13610,7.49469
13611,2.57836
13612,9.24782
13613,7.52791
13614,4.06439
13615,9.05048
13616,2.58699
13617,4.18077
13618,4.85868
13619,9.82967
13620,2.76185
13621,9.76273
13622,5.58586
13623,3.31843
13624,7.33536
13625,9.34774
13626,1.73536
13627,9.86059
13628,8.40314
13629,1.61281
13630,9.13449
13631,4.29715
13632,3.17147
13633,4.65643
13634,4.464
13635,6.62932
13636,7.42432
13637,5.84528
13638,8.24365
13639,4.54453
13640,2.07184
13641,2.72246
13642,6.22623
13643,3.72492
13644,8.33576
13645,3.41894
13646,6.26955
13647,1.81498
13648,8.2526
13649,5.89218
13650,3.34715
13651,7.19311
13652,5.24102
13653,9.02547
13654,7.66215
13655,9.59302
13656,9.40001
13657,1.86629
13658,3.38564
13659,2.22787
13660,3.88749
13661,6.54591
13662,2.50741
13663,4.22544
13664,1.83511
13665,1.16208
13666,8.34794
13667,1.40406
13668,1.16343
13669,6.41268
13670,9.53629
13671,7.71396
13672,2.64987
13673,9.34931
13674,1.05931
13675,8.94089
13676,4.89373
13677,2.32041
13678,2.49282
13679,9.46846
13680,1.65335
13681,3.47819
13682,8.66263
13683,5.82203
13684,8.96661
13685,2.57746
13686,9.99148
13687,5.68922
13688,4.80976
13689,1.02434
13690,4.18263
13691,9.30005
13692,1.6679
13693,4.10054
13694,2.87125
13695,3.10991
13696,4.37343
13697,5.57783
13698,6.83299
13699,1.49885
13700,2.2861
13701,9.97519
13702,9.84879
13703,7.24541
13704,8.76881
13705,1.75475
13706,7.24478
13707,6.71451
13708,4.60047
13709,3.49162
13710,1.36262
13711,8.57102
13712,3.44098
13713,5.32995
13714,5.99998
13715,1.61835
13716,3.67617
13717,5.21345
13718,2.05885
13719,9.04788
13720,2.88446
13721,7.38579
13722,3.32637
13723,5.47891
13724,8.9336
13725,9.80486
13726,9.25628
13727,4.94445
13728,7.63227
13729,7.77413
13730,2.41647
13731,7.05113
13732,6.6817
13733,4.24698
13734,4.08539
13735,3.57609
13736,5.80721
13737,9.49365
13738,4.48929
13739,8.19451
13740,5.95061
13741,5.6636
13742,5.03717
13743,1.45313
13744,9.93248
13745,3.14009
13746,4.21641
13747,1.59745
13748,8.60797
13749,3.39325
13750,6.38385
13751,9.03682
13752,3.16635
13753,7.41954
13754,2.30751
13755,7.84787
13756,9.88166
13757,8.25125
13758,6.55907
13759,8.60858
13760,5.4854
13761,3.66094
13762,1.32717
13763,7.20575
13764,4.83519
13765,2.6742
13766,1.68259
13767,3.08907
13768,6.64006
13769,6.06835
13770,8.4462
13771,8.24502
13772,3.93474
13773,9.34462
13774,6.157
13775,4.04642
13776,5.89497
13777,9.91979
13778,8.92467
13779,7.83195
13780,8.92711
13781,5.95774
13782,9.02128
13783,1.92966
13784,2.60184
13785,2.02538
13786,8.74777
13787,5.43526
13788,9.98823
13789,2.32907
13790,2.28448
13791,2.70555
13792,1.66994
13793,9.05479
13794,3.70546
13795,3.16356
13796,9.68455
13797,8.92625
13798,5.18844
13799,4.87691
13800,8.9747
13801,4.55617
13802,4.17501
13803,2.09782
13804,4.31116
13805,1.19603
13806,2.23394
13807,1.54979
13808,5.05571
13809,3.87628
13810,5.99991
13811,6.60661
13812,7.40759
13813,9.97609
13814,6.66582
13815,1.6587
13816,4.78015
13817,8.94997
13818,6.53343
13819,9.45588
13820,5.87911
13821,1.67621
13822,1.83419
13823,1.69663
13824,5.33667
13825,2.25558
13826,2.04028
13827,7.67614
13828,7.40671
13829,9.23392
13830,1.93309
13831,8.30009
13832,1.25326
13833,5.99765
13834,6.25869
13835,1.74242
13836,9.34838
13837,8.53622
13838,8.99451
13839,6.03725
13840,2.1131
13841,9.20725
13842,5.82928
13843,3.48943
13844,1.99875
13845,3.16189
13846,6.31599
13847,5.05297
13848,5.8258
13849,9.48231
13850,3.28998
13851,6.19425
13852,2.49209
13853,1.10181
13854,9.46237
13855,3.51207
13856,2.60129
13857,5.45897
13858,9.42314
13859,9.08855
13860,7.66502
13861,5.06311
13862,6.83449
13863,8.64594
13864,6.25045
13865,5.67775
13866,2.75066
13867,8.25955
13868,5.68886
13869,3.17749
13870,3.61354
13871,5.50071
13872,4.71683
13873,1.29618
13874,4.22359
13875,5.29225
13876,3.96103
13877,4.01269
13878,4.90136
13879,8.58878
13880,2.65094
13881,9.79879
13882,6.92392
13883,2.82362
13884,9.91111
13885,2.6725
13886,1.39825
13887,8.85073
13888,4.98396
13889,3.64915
13890,2.48686
13891,6.89082
13892,4.11159
13893,4.67105
13894,7.51482
13895,2.91279
13896,8.94086
13897,6.56729
13898,6.41908
13899,5.24716
13900,4.67929
13901,4.14261
13902,5.68417
13903,4.33531
13904,7.10744
13905,5.62764
13906,2.89734
13907,2.58895
13908,5.46664
13909,5.45191
13910,9.62125
13911,2.40491
13912,4.60464
13913,9.9327
13914,1.7238
13915,5.19592
13916,9.31777
13917,8.59488
13918,2.56361
13919,6.62641
13920,1.3072
13921,9.70086
13922,7.04103
13923,9.67122
13924,6.02825
13925,3.6744
13926,5.50535
13927,8.96012
13928,7.82263
13929,8.42594
13930,3.38408
13931,1.1269
13932,8.97299
13933,3.48991
13934,4.65743
13935,6.78477
13936,1.99437
13937,7.71992
13938,1.33472
13939,4.56523
13940,5.85885
13941,1.24219
13942,8.74688
13943,1.08606
13944,6.96958
13945,1.75705
13946,5.92227
13947,4.32928
13948,2.90445
13949,3.10675
13950,7.25835
13951,8.01973
13952,8.14459
13953,8.28416
13954,2.10317
13955,6.09614
13956,7.75165
13957,8.87285
13958,3.93939
13959,9.29069
13960,1.87367
13961,4.30384
13962,3.42145
13963,9.90251
13964,4.23976
13965,7.66959
13966,2.62641
13967,8.25878
13968,9.94752
13969,4.42579
13970,4.73823
13971,2.49112
13972,4.87993
13973,3.02414
13974,9.97182
13975,6.03092
13976,1.87564
13977,5.11633
13978,6.15634
13979,1.24341
13980,2.38959
13981,5.30784
13982,1.64457
13983,5.82662
13984,4.41624
13985,2.15854
13986,8.64599
13987,3.47798
13988,1.39739
13989,6.28051
13990,6.07323
13991,6.50679
13992,9.86651
13993,1.74036
13994,9.71924
13995,8.30241
13996,5.03574
13997,4.84691
13998,1.86823
13999,2.61489
14000,7.2498
14001,3.72624
14002,5.17753
14003,2.36748
14004,8.57661
14005,4.52935
14006,9.87047
14007,9.86277
14008,1.29702
14009,2.33926
14010,8.21021
14011,2.40337
14012,8.43781
14013,4.99406
14014,7.79179
14015,9.39861
14016,8.63561
14017,7.57734
14018,3.61408
14019,1.57288
14020,6.81221
14021,6.20204
14022,9.6057
14023,4.44739
14024,7.16688
14025,4.39502
14026,6.66378
14027,2.55574
14028,2.29497
14029,7.36917
14030,5.14848
14031,2.29552
14032,3.69811
14033,6.76471
14034,4.78481
14035,5.38796
14036,2.41494
14037,4.97806
14038,8.88694
14039,9.00668
14040,5.14573
14041,1.36098
14042,7.90549
14043,3.01915
14044,7.22102
14045,7.12256
14046,1.42724
14047,4.42858
14048,8.01243
14049,7.30486
14050,1.79108
14051,1.06731
14052,4.9966
14053,1.35352
14054,9.14478
14055,4.20947
14056,4.43521
14057,5.25417
14058,8.38175
14059,7.29998
14060,9.17867
14061,6.33744
14062,2.49695
14063,5.32643
14064,2.1335
14065,7.87367
14066,6.9639
14067,3.76103
14068,4.91449
14069,5.48352
14070,5.70871
14071,9.68168
14072,2.86656
14073,2.50384
14074,8.57222
14075,7.84539
14076,8.03459
14077,6.99372
14078,7.49101
14079,4.68687
14080,5.53768
14081,6.25325
14082,2.15633
14083,9.73861
14084,8.46077
14085,8.15272
14086,4.07932
14087,6.92172
14088,4.17254
14089,8.30274
14090,1.2136
14091,7.72001
14092,3.19142
14093,9.67089
14094,9.74754
14095,6.06144
14096,1.04222
14097,6.39735
14098,4.52124
14099,9.39978
14100,8.29921
14101,6.648
14102,8.31881
14103,6.10524
14104,3.78212
14105,5.30514
14106,3.70667
14107,1.39312
14108,1.8694
14109,9.93083
14110,3.08712
14111,5.41739
14112,4.62186
14113,2.97253
14114,2.15612
14115,9.26007
14116,1.08665
14117,5.2248
14118,6.65977
14119,8.28739
14120,2.22298
14121,8.37145
14122,6.00871
14123,3.14497
14124,8.57357
14125,2.5404
14126,5.47653
14127,7.45364
14128,5.07421
14129,6.95067
14130,2.77808
14131,3.89154
14132,3.99418
14133,5.58675
14134,9.25084
14135,7.52345
14136,9.91708
14137,3.59105
14138,2.57955
14139,9.08997
14140,2.79975
14141,1.7917
14142,7.06036
14143,9.00807
14144,7.84793
14145,8.10003
14146,9.86276
14147,6.17645
14148,9.61407
14149,3.54212
14150,3.92198
14151,1.64262
14152,4.30755
14153,6.97097
14154,7.14872
14155,7.83333
14156,4.57772
14157,4.62259
14158,7.56996
14159,2.05883
14160,8.78077
14161,3.54117
14162,2.7407
14163,5.06803
14164,8.62525
14165,7.46408
14166,2.51677
14167,2.35488
14168,6.6561
14169,3.4205
14170,5.59149
14171,7.80113
14172,4.30462
14173,4.27666
14174,2.59445
14175,5.29055
14176,2.93253
14177,4.24775
14178,9.19834
14179,8.42101
14180,2.39126
14181,5.7539
14182,9.1375
14183,8.45106
14184,7.29379
14185,6.58726
14186,4.45115
14187,6.4825
14188,6.40953
14189,8.35171
14190,7.97203
14191,8.47235
14192,1.89488
14193,9.83942
14194,7.52974
14195,8.68751
14196,4.25433
14197,9.76615
14198,8.1454
14199,3.97475
14200,1.32364
14201,4.2882
14202,7.19734
14203,8.58639
14204,4.88202
14205,1.05942
14206,4.81049
14207,4.35675
14208,7.83352
14209,1.93645
14210,2.66214
14211,6.32803
14212,6.92065
14213,1.56806
14214,3.27584
14215,7.88855
14216,3.51124
14217,4.15325
14218,9.61302
14219,3.9032
14220,4.51278
14221,8.89098
14222,5.68481
14223,9.17706
14224,2.53248
14225,5.96844
14226,5.21251
14227,7.68181
14228,6.8823
14229,8.02898
14230,1.69695
14231,9.39463
14232,1.99273
14233,3.61504
14234,3.17249
14235,8.2619
14236,3.21465
14237,3.23494
14238,8.12065
14239,1.41189
14240,3.3456
14241,2.96177
14242,8.92975
14243,9.13772
14244,5.59091
14245,8.24498
14246,6.62409
14247,8.53708
14248,1.52267
14249,3.85344
14250,6.28204
14251,2.27847
14252,1.02905
14253,6.00945
14254,9.5339
14255,4.2868
14256,2.99657
14257,4.39043
14258,3.78603
14259,4.87718
14260,7.99098
14261,5.79618
14262,8.50851
14263,3.86111
14264,9.86031
14265,3.88718
14266,5.25913
14267,7.22729
14268,8.57839
14269,7.70453
14270,6.04157
14271,7.81409
14272,3.18884
14273,2.68407
14274,4.74961
14275,2.05765
14276,8.03907
14277,8.27862
14278,8.26175
14279,2.7431
14280,8.97542
14281,1.35478
14282,5.37942
14283,3.33283
14284,9.35494
14285,2.82045
14286,5.19953
14287,8.48242
14288,8.30088
14289,4.50339
14290,9.12202
14291,8.24302
14292,5.61493
14293,8.41561
14294,8.88449
14295,9.8116
14296,5.95198
14297,4.17625
14298,4.81346
14299,6.95746
14300,1.83097
14301,2.24658
14302,5.15048
14303,6.4343
14304,8.68954
14305,2.10881
14306,7.2669
14307,7.45148
14308,3.27535
14309,7.97245
14310,1.10291
14311,7.97962
14312,3.47511
14313,6.70274
14314,2.52969
14315,8.87977
14316,2.20116
14317,5.74723
14318,3.80234
14319,4.80506
14320,5.78808
14321,7.46968
14322,7.13359
14323,1.88274
14324,7.87765
14325,5.5072
14326,9.53077
14327,1.40259
14328,8.18898
14329,4.23592
14330,5.30965
14331,2.78055
14332,1.18122
14333,1.09302
14334,3.8817
14335,9.35254
14336,6.13892
14337,8.91176
14338,2.98231
14339,2.466
14340,5.5334
14341,8.38002
14342,3.14987
14343,5.03564
14344,4.28099
14345,3.64295
14346,8.06613
14347,6.88358
14348,6.83877
14349,5.0761
14350,8.1364
14351,9.04139
14352,1.89475
14353,6.66711
14354,9.39649
14355,7.96089
14356,2.04675
14357,9.31053
14358,6.12717
14359,8.89296
14360,1.82256
14361,2.58848
14362,3.52995
14363,6.35772
14364,6.79386
14365,3.4055
14366,8.99589
14367,8.68022
14368,7.43583
14369,1.32627
14370,5.15866
14371,8.09943
14372,9.21208
14373,9.27761
14374,4.83126
14375,1.10917
14376,2.57107
14377,4.27291
14378,7.1982
14379,4.16022
14380,8.4762
14381,3.49535
14382,6.38375
14383,3.30198
14384,4.89602
14385,8.37624
14386,6.52008
14387,8.61678
14388,5.43295
14389,6.48239
14390,2.05348
14391,4.90662
14392,9.35123
14393,5.21802
14394,7.70165
14395,4.38905
14396,7.54708
14397,1.88969
14398,1.85261
14399,1.72256
14400,4.61225
14401,7.92
14402,1.12193
14403,9.87539
14404,2.57907
14405,8.79649
14406,2.52949
14407,9.06452
14408,7.88098
14409,2.77017
14410,4.99098
14411,4.41857
14412,9.77002
14413,4.56323
14414,3.32274
14415,4.11823
14416,6.24829
14417,7.44145
14418,6.61668
14419,9.38179
14420,6.4078
14421,8.42999
14422,5.61931
14423,2.45976
14424,3.96628
14425,6.50955
14426,6.3201
14427,1.41618
14428,1.37414
14429,5.87458
14430,9.14849
14431,7.70567
14432,4.89505
14433,6.99895
14434,2.04939
14435,5.5112
14436,6.57646
14437,8.42298
14438,7.92221
14439,8.47971
14440,5.19053
14441,7.40115
14442,9.09175
14443,7.37688
14444,3.91832
14445,4.42129
14446,6.14121
14447,9.17857
14448,5.50599
14449,9.29618
14450,2.27262
14451,2.47734
14452,2.09634
14453,8.16932
14454,8.26183
14455,4.72346
14456,5.55803
14457,8.86207
14458,1.49743
14459,1.70204
14460,4.92436
14461,7.59027
14462,7.48247
14463,7.19744
14464,7.64638
14465,5.24961
14466,5.54469
14467,2.09463
14468,7.82859
14469,4.72591
14470,2.16981
14471,7.44031
14472,1.51027
14473,4.98337
14474,3.94645
14475,7.93012
14476,1.78419
14477,8.9118
14478,7.45816
14479,2.2713
14480,7.81567
14481,1.97522
14482,1.53653
14483,7.007
14484,4.72909
14485,4.96344
14486,1.61816
14487,7.5314
14488,6.92032
14489,9.3795
14490,1.17152
14491,4.81981
14492,5.15827
14493,5.59554
14494,6.06067
14495,3.4321
14496,1.71675
14497,4.88208
14498,8.5465
14499,3.53706
14500,6.87017
14501,9.56616
14502,6.35148
14503,3.98738
14504,7.84863
14505,2.66805
14506,9.95945
14507,7.84815
14508,3.44141
14509,6.10844
14510,1.21034
14511,1.43375
14512,4.29562
14513,4.41938
14514,7.1933
14515,2.80129
14516,6.16603
14517,8.65636
14518,1.74032
14519,4.45262
14520,5.45973
14521,8.11435
14522,2.76784
14523,9.38247
14524,5.55473
14525,1.72099
14526,3.03261
14527,8.639
14528,3.19309
14529,4.799
14530,2.44281
14531,7.57121
14532,6.2352
14533,9.53356
14534,1.64135
14535,6.57033
14536,2.59801
14537,6.57073
14538,8.05905
14539,5.74088
14540,8.23447
14541,1.0002
14542,8.94866
14543,1.62511
14544,5.05121
14545,6.42415
14546,1.98176
14547,9.93262
14548,5.84858
14549,9.7319
14550,8.91881
14551,3.94541
14552,6.61235
14553,2.994
14554,7.48875
14555,4.17825
14556,6.49012
14557,5.61833
14558,6.00667
14559,8.52502
14560,4.87229
14561,5.16056
14562,1.91426
14563,7.95811
14564,3.53369
14565,7.73773
14566,1.5183
14567,6.00533
14568,8.34882
14569,8.58814
14570,5.51361
14571,2.80042
14572,6.60586
14573,8.57013
14574,1.44862
14575,2.6222
14576,4.09249
14577,7.69671
14578,4.71546
14579,3.78151
14580,6.84372
14581,4.53763
14582,9.14404
14583,6.05576
14584,5.87835
14585,7.95194
14586,5.17408
14587,5.20158
14588,8.05625
14589,7.67955
14590,6.73412
14591,2.57353
14592,6.34822
14593,9.5626
14594,2.67483
14595,9.079
14596,6.92372
14597,3.91299
14598,6.94473
14599,2.52424
14600,4.3361
14601,3.6222
14602,3.18476
14603,7.32314
14604,5.29466
14605,3.07647
14606,2.34433
14607,4.95861
14608,8.98125
14609,7.59308
14610,7.60659
14611,9.80997
14612,7.76162
14613,5.77198
14614,8.00433
14615,4.33111
14616,9.67213
14617,2.06447
14618,8.6414
14619,1.03528
14620,2.74599
14621,5.21464
14622,4.32804
14623,4.52227
14624,5.73262
14625,3.87482
14626,5.04282
14627,3.50338
14628,1.12797
14629,5.97759
14630,3.31426
14631,6.91267
14632,7.46587
14633,3.53745
14634,4.92445
14635,9.03248
14636,3.35713
14637,9.46158
14638,3.78451
14639,3.25128
14640,7.3863
14641,6.23289
14642,2.69368
14643,9.27984
14644,4.21347
14645,1.85077
14646,7.35652
14647,3.51617
14648,9.8627
14649,5.42604
14650,7.89577
14651,3.91521
14652,1.26766
14653,8.79828
14654,1.88066
14655,8.67942
14656,2.20184
14657,9.36306
14658,8.65224
14659,7.04585
14660,2.07136
14661,3.72959
14662,8.04703
14663,9.04447
14664,1.5121
14665,9.51722
14666,7.18039
14667,7.22316
14668,4.54408
